GL451655.1,340,213,340,340,213,340,340,213,340
GL451656.1,327,89,327,327,89,327,327,89,327
GL451657.1,126859,48168,129561,1000,395,1000,1000,344,1000
GL451658.1,204,69,204,204,69,204,204,69,204
GL451659.1,382,190,382,382,190,382,382,190,382
GL451660.1,431,156,431,431,156,431,431,156,431
GL451661.1,33226,14247,36635,815,292,1000,1000,385,1000
GL451662.1,413,129,413,413,129,413,413,129,413
GL451663.1,504,241,504,504,241,504,504,241,504
GL451664.1,1501,507,1501,1000,344,1000,1000,324,1000
GL451665.1,664,185,664,664,185,664,664,185,664
GL451666.1,47537,18315,50035,1000,305,1000,1000,251,1000
GL451667.1,208,118,208,208,118,208,208,118,208
GL451668.1,313,160,313,313,160,313,313,160,313
GL451669.1,466,238,466,466,238,466,466,238,466
GL451670.1,322,90,322,322,90,322,322,90,322
GL451671.1,23020,8731,26180,1000,310,1000,509,179,1000
GL451672.1,678,153,678,678,153,678,678,153,678
GL451673.1,17332,6545,18178,1000,320,1000,1000,618,1000
GL451674.1,30767,12053,34709,1000,395,1000,1000,390,1000
GL451675.1,2570,1408,2570,1000,531,1000,1000,582,1000
GL451676.1,3233,955,4000,1000,247,1000,983,346,1000
GL451677.1,516,236,516,516,236,516,516,236,516
GL451678.1,286,103,286,286,103,286,286,103,286
GL451679.1,205,60,205,205,60,205,205,60,205
GL451680.1,228,95,228,228,95,228,228,95,228
GL451681.1,17443,7199,18142,1000,589,1000,1000,408,1000
GL451682.1,456,147,456,456,147,456,456,147,456
GL451683.1,28240,11450,38289,1000,289,1000,1000,415,1000
GL451684.1,536,252,536,536,252,536,536,252,536
GL451685.1,11433,5161,14018,1000,459,1000,1000,396,1000
GL451686.1,612,195,612,612,195,612,612,195,612
GL451687.1,754,286,754,754,286,754,754,286,754
GL451688.1,585,184,585,585,184,585,585,184,585
GL451689.1,707531,346492,713888,1000,399,1000,1000,370,1000
GL451690.1,200,65,200,200,65,200,200,65,200
GL451691.1,321,111,321,321,111,321,321,111,321
GL451692.1,306,130,306,306,130,306,306,130,306
GL451693.1,249,96,249,249,96,249,249,96,249
GL451694.1,488,263,488,488,263,488,488,263,488
GL451695.1,368,95,368,368,95,368,368,95,368
GL451696.1,1293,736,5289,651,427,1000,642,309,1000
GL451697.1,10145,3977,10984,1000,310,1000,1000,392,1000
GL451698.1,879,288,879,879,288,879,879,288,879
GL451699.1,993,278,993,993,278,993,993,278,993
GL451700.1,26374,10381,30074,1000,347,1000,1000,577,1000
GL451701.1,492,225,492,492,225,492,492,225,492
GL451702.1,200,75,200,200,75,200,200,75,200
GL451703.1,435,122,435,435,122,435,435,122,435
GL451704.1,374,137,374,374,137,374,374,137,374
GL451705.1,663,225,663,663,225,663,663,225,663
GL451706.1,493,259,493,493,259,493,493,259,493
GL451707.1,50272,23407,62346,958,366,1000,1000,441,1000
GL451708.1,775191,268026,797393,802,327,1000,1000,352,1000
GL451709.1,320,75,320,320,75,320,320,75,320
GL451710.1,549,173,549,549,173,549,549,173,549
GL451711.1,225,82,225,225,82,225,225,82,225
GL451712.1,499761,223002,505366,583,259,1000,1000,393,1000
GL451713.1,205,115,205,205,115,205,205,115,205
GL451714.1,673,361,673,673,361,673,673,361,673
GL451715.1,22803,10181,28934,1000,483,1000,1000,370,1000
GL451716.1,3172,1717,5320,290,177,1000,1000,532,1000
GL451717.1,398,224,398,398,224,398,398,224,398
GL451718.1,1005,429,1005,1000,427,1000,1000,429,1000
GL451719.1,246,144,246,246,144,246,246,144,246
GL451720.1,1920,759,1920,1000,331,1000,1000,453,1000
GL451721.1,1239,439,1239,1000,341,1000,1000,350,1000
GL451722.1,230,89,230,230,89,230,230,89,230
GL451723.1,4625,2491,9814,856,440,1000,287,150,1000
GL451724.1,405,143,405,405,143,405,405,143,405
GL451725.1,50789,21753,53076,1000,382,1000,1000,546,1000
GL451726.1,700,236,700,700,236,700,700,236,700
GL451727.1,590,202,590,590,202,590,590,202,590
GL451728.1,423,147,423,423,147,423,423,147,423
GL451729.1,24986,9464,27775,1000,414,1000,1000,447,1000
GL451730.1,758,367,758,758,367,758,758,367,758
GL451731.1,576,223,576,576,223,576,576,223,576
GL451732.1,1070,396,1070,1000,377,1000,1000,363,1000
GL451733.1,1168,614,1168,1000,514,1000,1000,526,1000
GL451734.1,639,283,639,639,283,639,639,283,639
GL451735.1,5198,1851,5198,1000,377,1000,1000,241,1000
GL451736.1,627,258,821,627,258,821,627,258,821
GL451737.1,6738,2707,7924,1000,394,1000,1000,421,1000
GL451738.1,2017,836,2017,1000,466,1000,1000,361,1000
GL451739.1,1625,866,1625,1000,532,1000,1000,518,1000
GL451740.1,1075,462,1138,937,403,1000,937,417,1000
GL451741.1,759,316,759,759,316,759,759,316,759
GL451742.1,749,347,749,749,347,749,749,347,749
GL451743.1,370,145,370,370,145,370,370,145,370
GL451744.1,553,267,553,553,267,553,553,267,553
GL451745.1,17891,8221,21485,1000,382,1000,1000,347,1000
GL451746.1,396,108,396,396,108,396,396,108,396
GL451747.1,205,57,205,205,57,205,205,57,205
GL451748.1,748,255,748,748,255,748,748,255,748
GL451749.1,243,108,243,243,108,243,243,108,243
GL451750.1,231164,93958,236130,1000,335,1000,1000,319,1000
GL451751.1,377,130,377,377,130,377,377,130,377
GL451752.1,987,469,1033,954,460,1000,954,448,1000
GL451753.1,788046,362922,798820,1000,314,1000,1000,337,1000
GL451754.1,220,73,220,220,73,220,220,73,220
GL451755.1,954,612,954,954,612,954,954,612,954
GL451756.1,6784,3337,9484,359,77,1000,1000,534,1000
GL451757.1,316,72,316,316,72,316,316,72,316
GL451758.1,628,205,628,628,205,628,628,205,628
GL451759.1,5003,1583,5003,1000,362,1000,1000,296,1000
GL451760.1,384,246,384,384,246,384,384,246,384
GL451761.1,2851,1068,2851,1000,322,1000,1000,409,1000
GL451762.1,471,170,471,471,170,471,471,170,471
GL451763.1,293,83,293,293,83,293,293,83,293
GL451764.1,452,214,452,452,214,452,452,214,452
GL451765.1,620,254,620,620,254,620,620,254,620
GL451766.1,13728,5989,19376,1000,485,1000,1000,424,1000
GL451767.1,31638,14093,32217,555,175,1000,1000,355,1000
GL451768.1,288,115,288,288,115,288,288,115,288
GL451769.1,306,122,306,306,122,306,306,122,306
GL451770.1,526848,247079,553157,1000,268,1000,1000,393,1000
GL451771.1,10858,3891,12223,1000,363,1000,1000,338,1000
GL451772.1,19876,10933,25964,1000,640,1000,965,610,1000
GL451773.1,10861,4470,12349,250,94,1000,1000,441,1000
GL451774.1,254,91,254,254,91,254,254,91,254
GL451775.1,301,80,301,301,80,301,301,80,301
GL451776.1,239,128,239,239,128,239,239,128,239
GL451777.1,24782,11880,28705,973,328,1000,866,543,1000
GL451778.1,2223,1360,4153,1000,617,1000,485,278,1000
GL451779.1,3687,1289,3710,1000,376,1000,1000,368,1000
GL451780.1,35046,16071,41459,1000,439,1000,1000,381,1000
GL451781.1,962,287,962,962,287,962,962,287,962
GL451782.1,338,124,338,338,124,338,338,124,338
GL451783.1,588977,299229,602674,667,273,1000,1000,376,1000
GL451784.1,1823,746,2876,815,273,1000,799,377,1000
GL451785.1,59287,23617,70233,1000,415,1000,287,120,1000
GL451786.1,245,80,245,245,80,245,245,80,245
GL451787.1,308,83,308,308,83,308,308,83,308
GL451788.1,1004,304,1004,1000,302,1000,1000,301,1000
GL451789.1,251,108,251,251,108,251,251,108,251
GL451790.1,454,143,454,454,143,454,454,143,454
GL451791.1,314,122,314,314,122,314,314,122,314
GL451792.1,653,268,653,653,268,653,653,268,653
GL451793.1,535,185,535,535,185,535,535,185,535
GL451794.1,689,197,689,689,197,689,689,197,689
GL451795.1,255,83,255,255,83,255,255,83,255
GL451796.1,1079,392,1079,1000,359,1000,1000,364,1000
GL451797.1,557664,287287,562619,1000,345,1000,1000,384,1000
GL451798.1,317,154,317,317,154,317,317,154,317
GL451799.1,21531,11011,29655,1000,365,1000,1000,375,1000
GL451800.1,450131,215581,454007,1000,327,1000,1000,315,1000
GL451801.1,333,217,333,333,217,333,333,217,333
GL451802.1,779,219,779,779,219,779,779,219,779
GL451803.1,87207,33500,93839,1000,381,1000,1000,299,1000
GL451804.1,491,189,491,491,189,491,491,189,491
GL451805.1,205,107,205,205,107,205,205,107,205
GL451806.1,267,99,267,267,99,267,267,99,267
GL451807.1,266,87,266,266,87,266,266,87,266
GL451808.1,207,94,207,207,94,207,207,94,207
GL451809.1,12134,5363,12540,674,237,1000,920,523,1000
GL451810.1,158885,58728,175208,774,195,1000,1000,610,1000
GL451811.1,1309,721,1309,1000,544,1000,1000,566,1000
GL451812.1,9491,3907,12522,1000,325,1000,1000,417,1000
GL451813.1,2515,935,2578,1000,376,1000,1000,352,1000
GL451814.1,6132,2989,7227,238,122,1000,979,478,1000
GL451815.1,436,274,436,436,274,436,436,274,436
GL451816.1,1402,496,1402,1000,373,1000,1000,335,1000
GL451817.1,628,157,628,628,157,628,628,157,628
GL451818.1,561,254,561,561,254,561,561,254,561
GL451819.1,976,269,976,976,269,976,976,269,976
GL451820.1,1843,863,1843,1000,442,1000,1000,500,1000
GL451821.1,292,79,292,292,79,292,292,79,292
GL451822.1,10961,3475,10961,1000,297,1000,1000,351,1000
GL451823.1,12627,4633,13869,1000,420,1000,794,294,1000
GL451824.1,10890,4486,17077,1000,461,1000,282,100,1000
GL451825.1,2203,623,2203,1000,273,1000,1000,284,1000
GL451826.1,3004,1122,3004,1000,354,1000,1000,307,1000
GL451827.1,494,302,494,494,302,494,494,302,494
GL451828.1,219,130,219,219,130,219,219,130,219
GL451829.1,728,397,728,728,397,728,728,397,728
GL451830.1,839,337,839,839,337,839,839,337,839
GL451831.1,238,93,238,238,93,238,238,93,238
GL451832.1,1294,428,1294,1000,324,1000,1000,342,1000
GL451833.1,299,132,299,299,132,299,299,132,299
GL451834.1,261,86,261,261,86,261,261,86,261
GL451835.1,508,304,508,508,304,508,508,304,508
GL451836.1,201,69,201,201,69,201,201,69,201
GL451837.1,5332,3314,5332,1000,620,1000,1000,572,1000
GL451838.1,378,170,378,378,170,378,378,170,378
GL451839.1,347,93,347,347,93,347,347,93,347
GL451840.1,21209,7745,22376,1000,339,1000,1000,265,1000
GL451841.1,35437,13501,35437,1000,332,1000,1000,372,1000
GL451842.1,315,128,315,315,128,315,315,128,315
GL451843.1,5505,1877,6134,1000,367,1000,880,270,1000
GL451844.1,11357,3907,12202,1000,457,1000,1000,283,1000
GL451845.1,523,172,523,523,172,523,523,172,523
GL451846.1,913139,449197,924766,1000,388,1000,1000,506,1000
GL451847.1,4123,1475,4123,1000,361,1000,1000,473,1000
GL451848.1,439,221,439,439,221,439,439,221,439
GL451849.1,46155,21522,52979,671,230,1000,1000,437,1000
GL451850.1,947390,468730,967153,1000,340,1000,406,180,1000
GL451851.1,732,255,732,732,255,732,732,255,732
GL451852.1,3098,1676,3098,1000,550,1000,1000,531,1000
GL451853.1,2246602,1078831,2276656,1000,347,1000,1000,315,1000
GL451854.1,221429,98568,222752,1000,415,1000,1000,546,1000
GL451855.1,84069,44584,89316,1000,519,1000,591,301,1000
GL451856.1,409,227,409,409,227,409,409,227,409
GL451857.1,202,47,202,202,47,202,202,47,202
GL451858.1,723,276,723,723,276,723,723,276,723
GL451859.1,412,189,412,412,189,412,412,189,412
GL451860.1,1666,546,1666,1000,308,1000,1000,358,1000
GL451861.1,2301,1069,3287,1000,462,1000,269,129,1000
GL451862.1,369,109,369,369,109,369,369,109,369
GL451863.1,407,129,407,407,129,407,407,129,407
GL451864.1,338,196,338,338,196,338,338,196,338
GL451865.1,78418,34141,83295,1000,413,1000,1000,363,1000
GL451866.1,3448,1923,3448,1000,550,1000,1000,562,1000
GL451867.1,535,216,535,535,216,535,535,216,535
GL451868.1,205,64,205,205,64,205,205,64,205
GL451869.1,484,161,484,484,161,484,484,161,484
GL451870.1,249,88,249,249,88,249,249,88,249
GL451871.1,507,319,507,507,319,507,507,319,507
GL451872.1,259,150,259,259,150,259,259,150,259
GL451873.1,4090,1870,4932,1000,388,1000,203,101,1000
GL451874.1,228,87,228,228,87,228,228,87,228
GL451875.1,278,89,278,278,89,278,278,89,278
GL451876.1,454,91,454,454,91,454,454,91,454
GL451877.1,575,169,575,575,169,575,575,169,575
GL451878.1,3484,1384,3484,1000,382,1000,1000,379,1000
GL451879.1,19701,7789,20804,1000,427,1000,1000,323,1000
GL451880.1,1029,659,1029,1000,643,1000,1000,637,1000
GL451881.1,848,362,848,848,362,848,848,362,848
GL451882.1,72744,27984,77835,1000,425,1000,1000,297,1000
GL451883.1,402,248,402,402,248,402,402,248,402
GL451884.1,573,210,573,573,210,573,573,210,573
GL451885.1,452,207,452,452,207,452,452,207,452
GL451886.1,946,329,946,946,329,946,946,329,946
GL451887.1,342,143,342,342,143,342,342,143,342
GL451888.1,3871,1422,3871,1000,292,1000,1000,362,1000
GL451889.1,520,293,520,520,293,520,520,293,520
GL451890.1,275,109,275,275,109,275,275,109,275
GL451891.1,252572,98808,258335,1000,310,1000,813,316,1000
GL451892.1,804,419,804,804,419,804,804,419,804
GL451893.1,669,255,669,669,255,669,669,255,669
GL451894.1,39696,15875,43709,670,268,1000,1000,381,1000
GL451895.1,545,230,545,545,230,545,545,230,545
GL451896.1,238,59,238,238,59,238,238,59,238
GL451897.1,356,182,356,356,182,356,356,182,356
GL451898.1,708,262,708,708,262,708,708,262,708
GL451899.1,271,92,271,271,92,271,271,92,271
GL451900.1,2846,1145,2851,1000,393,1000,1000,405,1000
GL451901.1,231,59,231,231,59,231,231,59,231
GL451902.1,835,287,835,835,287,835,835,287,835
GL451903.1,463,171,463,463,171,463,463,171,463
GL451904.1,687,294,687,687,294,687,687,294,687
GL451905.1,382,174,382,382,174,382,382,174,382
GL451906.1,41128,20596,45924,1000,425,1000,1000,650,1000
GL451907.1,1133,415,1133,1000,376,1000,1000,346,1000
GL451908.1,674,375,674,674,375,674,674,375,674
GL451909.1,5130,2670,7973,1000,455,1000,1000,420,1000
GL451910.1,775,301,775,775,301,775,775,301,775
GL451911.1,41743,17365,47725,1000,394,1000,1000,393,1000
GL451912.1,880,509,880,880,509,880,880,509,880
GL451913.1,256,105,256,256,105,256,256,105,256
GL451914.1,1197141,589140,1218803,1000,331,1000,1000,342,1000
GL451915.1,390,88,390,390,88,390,390,88,390
GL451916.1,617,326,617,617,326,617,617,326,617
GL451917.1,25241,10575,30010,1000,397,1000,1000,301,1000
GL451918.1,233,122,233,233,122,233,233,122,233
GL451919.1,32872,11145,35873,1000,368,1000,1000,230,1000
GL451920.1,708,324,708,708,324,708,708,324,708
GL451921.1,1163286,555808,1195827,1000,360,1000,1000,544,1000
GL451922.1,384,228,384,384,228,384,384,228,384
GL451923.1,27113,9179,34853,387,104,1000,1000,345,1000
GL451924.1,703,285,703,703,285,703,703,285,703
GL451925.1,1131,412,1131,1000,346,1000,1000,387,1000
GL451926.1,280,180,280,280,180,280,280,180,280
GL451927.1,266,66,266,266,66,266,266,66,266
GL451928.1,603,351,603,603,351,603,603,351,603
GL451929.1,306,101,306,306,101,306,306,101,306
GL451930.1,1834,678,1834,1000,440,1000,1000,306,1000
GL451931.1,8528,3536,14020,682,276,1000,1000,332,1000
GL451932.1,1116,587,1116,1000,523,1000,1000,530,1000
GL451933.1,357,120,357,357,120,357,357,120,357
GL451934.1,330,84,330,330,84,330,330,84,330
GL451935.1,18088,6957,26479,838,381,1000,1000,345,1000
GL451936.1,216,74,216,216,74,216,216,74,216
GL451937.1,1294287,607229,1316947,1000,316,1000,932,374,1000
GL451938.1,339,200,339,339,200,339,339,200,339
GL451939.1,447,121,447,447,121,447,447,121,447
GL451940.1,211,80,211,211,80,211,211,80,211
GL451941.1,706,239,706,706,239,706,706,239,706
GL451942.1,901,284,901,901,284,901,901,284,901
GL451943.1,249,120,249,249,120,249,249,120,249
GL451944.1,492,330,492,492,330,492,492,330,492
GL451945.1,209,118,209,209,118,209,209,118,209
GL451946.1,2923,1165,5829,1000,336,1000,1000,405,1000
GL451947.1,203,61,203,203,61,203,203,61,203
GL451948.1,2546,952,2906,1000,344,1000,1000,466,1000
GL451949.1,21612,8496,33678,1000,514,1000,236,156,1000
GL451950.1,388,193,388,388,193,388,388,193,388
GL451951.1,290,177,290,290,177,290,290,177,290
GL451952.1,1142,504,1142,1000,464,1000,1000,449,1000
GL451953.1,550,354,550,550,354,550,550,354,550
GL451954.1,6548,2552,9336,540,202,1000,1000,316,1000
GL451955.1,427,119,427,427,119,427,427,119,427
GL451956.1,1259,454,2765,205,87,1000,1000,344,1000
GL451957.1,529,168,529,529,168,529,529,168,529
GL451958.1,229,99,229,229,99,229,229,99,229
GL451959.1,232,70,232,232,70,232,232,70,232
GL451960.1,313,131,313,313,131,313,313,131,313
GL451961.1,234,110,234,234,110,234,234,110,234
GL451962.1,515,171,515,515,171,515,515,171,515
GL451963.1,211,116,211,211,116,211,211,116,211
GL451964.1,523,210,523,523,210,523,523,210,523
GL451965.1,572,147,572,572,147,572,572,147,572
GL451966.1,19656,9015,23423,731,253,1000,1000,608,1000
GL451967.1,82525,44160,90395,1000,486,1000,584,358,1000
GL451968.1,436,179,436,436,179,436,436,179,436
GL451969.1,4281,1756,4281,1000,514,1000,1000,543,1000
GL451970.1,208,67,208,208,67,208,208,67,208
GL451971.1,481,110,481,481,110,481,481,110,481
GL451972.1,256,163,256,256,163,256,256,163,256
GL451973.1,18039,8966,19540,1000,354,1000,1000,300,1000
GL451974.1,226,73,226,226,73,226,226,73,226
GL451975.1,457617,234766,464654,1000,393,1000,948,416,1000
GL451976.1,586,177,586,586,177,586,586,177,586
GL451977.1,396,118,396,396,118,396,396,118,396
GL451978.1,8776,3905,9681,1000,428,1000,1000,390,1000
GL451979.1,206,60,206,206,60,206,206,60,206
GL451980.1,402,140,402,402,140,402,402,140,402
GL451981.1,298,148,298,298,148,298,298,148,298
GL451982.1,206,76,206,206,76,206,206,76,206
GL451983.1,33863,13184,36568,915,346,1000,934,486,1000
GL451984.1,217189,101370,220029,1000,580,1000,565,185,1000
GL451985.1,5172,2651,5172,1000,463,1000,1000,508,1000
GL451986.1,1078,457,1078,1000,436,1000,1000,414,1000
GL451987.1,507,225,507,507,225,507,507,225,507
GL451988.1,241,91,241,241,91,241,241,91,241
GL451989.1,907,541,907,907,541,907,907,541,907
GL451990.1,438,125,438,438,125,438,438,125,438
GL451991.1,20456,10014,20812,1000,407,1000,940,556,1000
GL451992.1,963,328,963,963,328,963,963,328,963
GL451993.1,231,132,231,231,132,231,231,132,231
GL451994.1,675,207,675,675,207,675,675,207,675
GL451995.1,331,218,331,331,218,331,331,218,331
GL451996.1,25986,11056,27321,298,107,1000,1000,264,1000
GL451997.1,200,80,200,200,80,200,200,80,200
GL451998.1,314,102,314,314,102,314,314,102,314
GL451999.1,6827,2809,7250,1000,400,1000,844,295,1000
GL452000.1,262,111,262,262,111,262,262,111,262
GL452001.1,1418,396,1418,1000,273,1000,1000,287,1000
GL452002.1,597,303,597,597,303,597,597,303,597
GL452003.1,234,44,234,234,44,234,234,44,234
GL452004.1,1055,609,1055,1000,578,1000,1000,581,1000
GL452005.1,655,205,655,655,205,655,655,205,655
GL452006.1,1214,470,1233,981,379,1000,981,387,1000
GL452007.1,482,175,482,482,175,482,482,175,482
GL452008.1,518038,233209,522618,1000,459,1000,504,199,1000
GL452009.1,219,86,219,219,86,219,219,86,219
GL452010.1,423,123,423,423,123,423,423,123,423
GL452011.1,309,83,309,309,83,309,309,83,309
GL452012.1,4100,1937,4100,1000,299,1000,1000,583,1000
GL452013.1,256,63,256,256,63,256,256,63,256
GL452014.1,6780,2312,9350,1000,339,1000,728,283,1000
GL452015.1,715,215,715,715,215,715,715,215,715
GL452016.1,662,292,662,662,292,662,662,292,662
GL452017.1,15736,8339,18583,847,375,1000,1000,544,1000
GL452018.1,804,258,804,804,258,804,804,258,804
GL452019.1,17846,8848,23704,985,476,1000,1000,307,1000
GL452020.1,237,95,237,237,95,237,237,95,237
GL452021.1,831,333,831,831,333,831,831,333,831
GL452022.1,4135,2287,6739,1000,571,1000,1000,531,1000
GL452023.1,383,109,383,383,109,383,383,109,383
GL452024.1,739,164,777,739,164,777,739,164,777
GL452025.1,8296,3038,8296,1000,358,1000,1000,368,1000
GL452026.1,69852,31045,76927,829,368,1000,1000,347,1000
GL452027.1,392,204,392,392,204,392,392,204,392
GL452028.1,214,42,214,214,42,214,214,42,214
GL452029.1,400,189,400,400,189,400,400,189,400
GL452030.1,246494,117170,250405,1000,345,1000,492,138,1000
GL452031.1,485,157,485,485,157,485,485,157,485
GL452032.1,45050,19241,47439,1000,458,1000,1000,365,1000
GL452033.1,3970,1763,3970,1000,485,1000,1000,504,1000
GL452034.1,211,73,211,211,73,211,211,73,211
GL452035.1,422,211,422,422,211,422,422,211,422
GL452036.1,941,351,941,941,351,941,941,351,941
GL452037.1,592,172,592,592,172,592,592,172,592
GL452038.1,669,336,669,669,336,669,669,336,669
GL452039.1,634,217,634,634,217,634,634,217,634
GL452040.1,502,157,502,502,157,502,502,157,502
GL452041.1,300,88,300,300,88,300,300,88,300
GL452042.1,17682,7781,17909,1000,333,1000,955,444,1000
GL452043.1,732,184,732,732,184,732,732,184,732
GL452044.1,365,128,365,365,128,365,365,128,365
GL452045.1,504,151,504,504,151,504,504,151,504
GL452046.1,652,174,652,652,174,652,652,174,652
GL452047.1,1171,472,1171,1000,400,1000,1000,406,1000
GL452048.1,285,111,285,285,111,285,285,111,285
GL452049.1,396,133,396,396,133,396,396,133,396
GL452050.1,2477,1078,2477,1000,346,1000,1000,491,1000
GL452051.1,462,149,462,462,149,462,462,149,462
GL452052.1,204,69,204,204,69,204,204,69,204
GL452053.1,511,278,511,511,278,511,511,278,511
GL452054.1,339,110,339,339,110,339,339,110,339
GL452055.1,205,67,205,205,67,205,205,67,205
GL452056.1,11359,4034,11359,1000,300,1000,1000,315,1000
GL452057.1,1126,518,1126,1000,475,1000,1000,458,1000
GL452058.1,13312,4727,17147,1000,368,1000,1000,597,1000
GL452059.1,21018,8593,23766,397,141,1000,1000,370,1000
GL452060.1,636,202,636,636,202,636,636,202,636
GL452061.1,257,129,257,257,129,257,257,129,257
GL452062.1,6177,2002,6177,1000,332,1000,1000,274,1000
GL452063.1,268,173,268,268,173,268,268,173,268
GL452064.1,8069,3328,12044,926,589,1000,1000,417,1000
GL452065.1,290,53,290,290,53,290,290,53,290
GL452066.1,479,130,479,479,130,479,479,130,479
GL452067.1,1023703,472713,1030816,1000,497,1000,1000,304,1000
GL452068.1,479,147,479,479,147,479,479,147,479
GL452069.1,295,101,295,295,101,295,295,101,295
GL452070.1,403,124,403,403,124,403,403,124,403
GL452071.1,1962,791,1977,1000,371,1000,985,432,1000
GL452072.1,263,66,263,263,66,263,263,66,263
GL452073.1,237422,103454,241196,309,100,1000,1000,352,1000
GL452074.1,388,67,388,388,67,388,388,67,388
GL452075.1,352,206,352,352,206,352,352,206,352
GL452076.1,642,213,642,642,213,642,642,213,642
GL452077.1,479,116,479,479,116,479,479,116,479
GL452078.1,435,145,435,435,145,435,435,145,435
GL452079.1,347,84,347,347,84,347,347,84,347
GL452080.1,484,279,484,484,279,484,484,279,484
GL452081.1,3402,1068,3463,1000,312,1000,1000,281,1000
GL452082.1,509,235,509,509,235,509,509,235,509
GL452083.1,11829,5149,12424,1000,358,1000,1000,368,1000
GL452084.1,10564,3689,12468,1000,283,1000,1000,279,1000
GL452085.1,2602,1167,3354,517,265,1000,1000,379,1000
GL452086.1,248,71,248,248,71,248,248,71,248
GL452087.1,2296,1318,2296,1000,580,1000,1000,560,1000
GL452088.1,314873,146752,318673,1000,470,1000,1000,323,1000
GL452089.1,876,573,876,876,573,876,876,573,876
GL452090.1,219,61,219,219,61,219,219,61,219
GL452091.1,101457,37177,113657,1000,402,1000,830,297,1000
GL452092.1,331,114,331,331,114,331,331,114,331
GL452093.1,733,208,733,733,208,733,733,208,733
GL452094.1,934,267,1000,934,267,1000,934,267,1000
GL452095.1,15741,8445,19474,1000,507,1000,1000,626,1000
GL452096.1,3024,1370,4157,1000,496,1000,700,248,1000
GL452097.1,323,164,323,323,164,323,323,164,323
GL452098.1,225,103,225,225,103,225,225,103,225
GL452099.1,218,62,218,218,62,218,218,62,218
GL452100.1,3891,2274,8629,1000,568,1000,866,511,1000
GL452101.1,19669,7560,26746,1000,319,1000,1000,345,1000
GL452102.1,680,371,680,680,371,680,680,371,680
GL452103.1,249,64,249,249,64,249,249,64,249
GL452104.1,403914,192954,405957,1000,292,1000,1000,389,1000
GL452105.1,219,41,219,219,41,219,219,41,219
GL452106.1,512,214,512,512,214,512,512,214,512
GL452107.1,74836,31920,85114,871,295,1000,1000,535,1000
GL452108.1,739,353,739,739,353,739,739,353,739
GL452109.1,969,446,969,969,446,969,969,446,969
GL452110.1,28948,11217,38608,209,88,1000,537,173,1000
GL452111.1,997,317,997,997,317,997,997,317,997
GL452112.1,23805,11371,25792,1000,544,1000,877,371,1000
GL452113.1,5521,1828,5521,1000,285,1000,1000,260,1000
GL452114.1,234,97,234,234,97,234,234,97,234
GL452115.1,442,168,442,442,168,442,442,168,442
GL452116.1,8854,3618,11289,1000,499,1000,824,386,1000
GL452117.1,349,142,349,349,142,349,349,142,349
GL452118.1,818,273,818,818,273,818,818,273,818
GL452119.1,237,116,237,237,116,237,237,116,237
GL452120.1,319,177,319,319,177,319,319,177,319
GL452121.1,11942,4980,13856,1000,430,1000,1000,486,1000
GL452122.1,81861,31970,91872,941,385,1000,1000,313,1000
GL452123.1,1021,327,1021,1000,321,1000,1000,322,1000
GL452124.1,1357196,641589,1387666,1000,465,1000,864,310,1000
GL452125.1,17878,8849,24210,970,612,1000,1000,450,1000
GL452126.1,222,71,222,222,71,222,222,71,222
GL452127.1,1318,587,1318,1000,452,1000,1000,434,1000
GL452128.1,442,123,442,442,123,442,442,123,442
GL452129.1,217,53,217,217,53,217,217,53,217
GL452130.1,16106,5666,17201,1000,374,1000,661,282,1000
GL452131.1,383,255,383,383,255,383,383,255,383
GL452132.1,395260,162074,397538,1000,260,1000,1000,348,1000
GL452133.1,448,163,448,448,163,448,448,163,448
GL452134.1,7165,2317,7865,1000,348,1000,1000,405,1000
GL452135.1,1021895,503193,1051968,536,341,1000,1000,422,1000
GL452136.1,225,102,225,225,102,225,225,102,225
GL452137.1,522,164,522,522,164,522,522,164,522
GL452138.1,332,92,332,332,92,332,332,92,332
GL452139.1,5284,2671,10660,1000,535,1000,835,403,1000
GL452140.1,12009,4704,13845,667,229,1000,1000,413,1000
GL452141.1,351,216,351,351,216,351,351,216,351
GL452142.1,25540,13266,28413,745,354,1000,542,220,1000
GL452143.1,478,152,478,478,152,478,478,152,478
GL452144.1,464,213,464,464,213,464,464,213,464
GL452145.1,559,168,559,559,168,559,559,168,559
GL452146.1,260,139,260,260,139,260,260,139,260
GL452147.1,59059,20229,60823,1000,325,1000,1000,360,1000
GL452148.1,241,98,241,241,98,241,241,98,241
GL452149.1,8212,5120,9904,516,222,1000,928,546,1000
GL452150.1,1212,350,1212,1000,295,1000,1000,278,1000
GL452151.1,530,204,530,530,204,530,530,204,530
GL452152.1,552,232,552,552,232,552,552,232,552
GL452153.1,726,279,726,726,279,726,726,279,726
GL452154.1,504,138,504,504,138,504,504,138,504
GL452155.1,442,126,442,442,126,442,442,126,442
GL452156.1,389,118,389,389,118,389,389,118,389
GL452157.1,222,68,222,222,68,222,222,68,222
GL452158.1,643,206,643,643,206,643,643,206,643
GL452159.1,321,90,321,321,90,321,321,90,321
GL452160.1,230,85,230,230,85,230,230,85,230
GL452161.1,538,345,538,538,345,538,538,345,538
GL452162.1,686,216,686,686,216,686,686,216,686
GL452163.1,847,413,847,847,413,847,847,413,847
GL452164.1,2856,891,2856,1000,317,1000,1000,368,1000
